Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-09-26 03:00:00+02:00,39200.0,39278.0
2025-09-26 03:15:00+02:00,38750.0,38750.0
2025-09-26 03:30:00+02:00,38300.0,38440.0
2025-09-26 03:45:00+02:00,38000.0,38110.0
2025-09-26 04:00:00+02:00,37700.0,38090.0
2025-09-26 04:15:00+02:00,37600.0,37837.0
2025-09-26 04:30:00+02:00,37500.0,37832.0
2025-09-26 04:45:00+02:00,37850.0,37999.0
2025-09-26 05:00:00+02:00,38200.0,38998.0
2025-09-26 05:15:00+02:00,38900.0,39291.0
2025-09-26 05:30:00+02:00,39600.0,40101.0
2025-09-26 05:45:00+02:00,40750.0,40901.0
2025-09-26 06:00:00+02:00,41900.0,42567.0
2025-09-26 06:15:00+02:00,43200.0,43673.0
2025-09-26 06:30:00+02:00,44500.0,44970.0
2025-09-26 06:45:00+02:00,46000.0,46419.0
2025-09-26 07:00:00+02:00,47500.0,47872.0
2025-09-26 07:15:00+02:00,48500.0,48854.0
2025-09-26 07:30:00+02:00,49500.0,49385.0
2025-09-26 07:45:00+02:00,50050.0,49798.0
2025-09-26 08:00:00+02:00,50600.0,50505.0
2025-09-26 08:15:00+02:00,51250.0,51093.0
2025-09-26 08:30:00+02:00,51900.0,51440.0
2025-09-26 08:45:00+02:00,52250.0,52052.0
2025-09-26 09:00:00+02:00,52600.0,52399.0
2025-09-26 09:15:00+02:00,52800.0,52872.0
2025-09-26 09:30:00+02:00,53000.0,53110.0
2025-09-26 09:45:00+02:00,53050.0,52949.0
2025-09-26 10:00:00+02:00,53100.0,52990.0
2025-09-26 10:15:00+02:00,53100.0,53002.0
2025-09-26 10:30:00+02:00,53100.0,53032.0
2025-09-26 10:45:00+02:00,53200.0,52866.0
2025-09-26 11:00:00+02:00,53300.0,52824.0
2025-09-26 11:15:00+02:00,53150.0,52610.0
2025-09-26 11:30:00+02:00,53000.0,52650.0
2025-09-26 11:45:00+02:00,53500.0,53569.0
2025-09-26 12:00:00+02:00,54000.0,53799.0
2025-09-26 12:15:00+02:00,53600.0,53885.0
2025-09-26 12:30:00+02:00,53200.0,54458.0
2025-09-26 12:45:00+02:00,53700.0,53994.0
2025-09-26 13:00:00+02:00,54200.0,53476.0
2025-09-26 13:15:00+02:00,53200.0,52788.0
2025-09-26 13:30:00+02:00,52200.0,52498.0
2025-09-26 13:45:00+02:00,51900.0,51687.0
2025-09-26 14:00:00+02:00,51600.0,
2025-09-26 14:15:00+02:00,51050.0,
2025-09-26 14:30:00+02:00,50500.0,
2025-09-26 14:45:00+02:00,50200.0,
2025-09-26 15:00:00+02:00,49900.0,
2025-09-26 15:15:00+02:00,49500.0,
2025-09-26 15:30:00+02:00,49100.0,
2025-09-26 15:45:00+02:00,48750.0,
2025-09-26 16:00:00+02:00,48400.0,
2025-09-26 16:15:00+02:00,47950.0,
2025-09-26 16:30:00+02:00,47500.0,
2025-09-26 16:45:00+02:00,47300.0,
2025-09-26 17:00:00+02:00,47100.0,
2025-09-26 17:15:00+02:00,47200.0,
2025-09-26 17:30:00+02:00,47300.0,
2025-09-26 17:45:00+02:00,47700.0,
2025-09-26 18:00:00+02:00,48100.0,
2025-09-26 18:15:00+02:00,48450.0,
2025-09-26 18:30:00+02:00,48800.0,
2025-09-26 18:45:00+02:00,49400.0,
2025-09-26 19:00:00+02:00,50000.0,
2025-09-26 19:15:00+02:00,50300.0,
2025-09-26 19:30:00+02:00,50600.0,
2025-09-26 19:45:00+02:00,50900.0,
2025-09-26 20:00:00+02:00,51200.0,
2025-09-26 20:15:00+02:00,50550.0,
2025-09-26 20:30:00+02:00,49900.0,
2025-09-26 20:45:00+02:00,49200.0,
2025-09-26 21:00:00+02:00,48500.0,
2025-09-26 21:15:00+02:00,47900.0,
2025-09-26 21:30:00+02:00,47300.0,
2025-09-26 21:45:00+02:00,46650.0,
2025-09-26 22:00:00+02:00,46000.0,
2025-09-26 22:15:00+02:00,46150.0,
2025-09-26 22:30:00+02:00,46300.0,
2025-09-26 22:45:00+02:00,47250.0,
2025-09-26 23:00:00+02:00,48200.0,
2025-09-26 23:15:00+02:00,47900.0,
2025-09-26 23:30:00+02:00,47600.0,
2025-09-26 23:45:00+02:00,46750.0,
2025-09-27 00:00:00+02:00,45800.0,
2025-09-27 00:15:00+02:00,44800.0,
2025-09-27 00:30:00+02:00,43800.0,
2025-09-27 00:45:00+02:00,42750.0,
2025-09-27 01:00:00+02:00,41700.0,
2025-09-27 01:15:00+02:00,41650.0,
2025-09-27 01:30:00+02:00,41600.0,
2025-09-27 01:45:00+02:00,41350.0,
2025-09-27 02:00:00+02:00,41100.0,
2025-09-27 02:15:00+02:00,40350.0,
2025-09-27 02:30:00+02:00,39600.0,
2025-09-27 02:45:00+02:00,39000.0,
2025-09-27 03:00:00+02:00,38400.0,
2025-09-27 03:15:00+02:00,38000.0,
2025-09-27 03:30:00+02:00,37600.0,
2025-09-27 03:45:00+02:00,37350.0,
2025-09-27 04:00:00+02:00,37100.0,
2025-09-27 04:15:00+02:00,36850.0,
2025-09-27 04:30:00+02:00,36600.0,
2025-09-27 04:45:00+02:00,36500.0,
2025-09-27 05:00:00+02:00,36400.0,
2025-09-27 05:15:00+02:00,36700.0,
2025-09-27 05:30:00+02:00,37000.0,
2025-09-27 05:45:00+02:00,37300.0,
2025-09-27 06:00:00+02:00,37600.0,
2025-09-27 06:15:00+02:00,38200.0,
2025-09-27 06:30:00+02:00,38800.0,
2025-09-27 06:45:00+02:00,39350.0,
2025-09-27 07:00:00+02:00,39900.0,
2025-09-27 07:15:00+02:00,40150.0,
2025-09-27 07:30:00+02:00,40400.0,
2025-09-27 07:45:00+02:00,40700.0,
2025-09-27 08:00:00+02:00,41000.0,
2025-09-27 08:15:00+02:00,41650.0,
2025-09-27 08:30:00+02:00,42300.0,
2025-09-27 08:45:00+02:00,42800.0,
2025-09-27 09:00:00+02:00,43300.0,
2025-09-27 09:15:00+02:00,44000.0,
2025-09-27 09:30:00+02:00,44700.0,
2025-09-27 09:45:00+02:00,45200.0,
2025-09-27 10:00:00+02:00,45700.0,
2025-09-27 10:15:00+02:00,45850.0,
2025-09-27 10:30:00+02:00,46000.0,
2025-09-27 10:45:00+02:00,46050.0,
2025-09-27 11:00:00+02:00,46100.0,
2025-09-27 11:15:00+02:00,46100.0,
2025-09-27 11:30:00+02:00,46100.0,
2025-09-27 11:45:00+02:00,46800.0,
2025-09-27 12:00:00+02:00,47500.0,
2025-09-27 12:15:00+02:00,47250.0,
2025-09-27 12:30:00+02:00,47000.0,
2025-09-27 12:45:00+02:00,47750.0,
2025-09-27 13:00:00+02:00,48500.0,
2025-09-27 13:15:00+02:00,47100.0,
2025-09-27 13:30:00+02:00,45700.0,
2025-09-27 13:45:00+02:00,45200.0,
2025-09-27 14:00:00+02:00,44700.0,
2025-09-27 14:15:00+02:00,44200.0,
2025-09-27 14:30:00+02:00,43700.0,
2025-09-27 14:45:00+02:00,43400.0,
2025-09-27 15:00:00+02:00,43100.0,
2025-09-27 15:15:00+02:00,42550.0,
2025-09-27 15:30:00+02:00,42000.0,
2025-09-27 15:45:00+02:00,41900.0,
2025-09-27 16:00:00+02:00,41800.0,
2025-09-27 16:15:00+02:00,41350.0,
2025-09-27 16:30:00+02:00,40900.0,
2025-09-27 16:45:00+02:00,40700.0,
2025-09-27 17:00:00+02:00,40500.0,
2025-09-27 17:15:00+02:00,40750.0,
2025-09-27 17:30:00+02:00,41000.0,
2025-09-27 17:45:00+02:00,41300.0,
2025-09-27 18:00:00+02:00,41600.0,
2025-09-27 18:15:00+02:00,42050.0,
2025-09-27 18:30:00+02:00,42500.0,
2025-09-27 18:45:00+02:00,43100.0,
2025-09-27 19:00:00+02:00,43700.0,
2025-09-27 19:15:00+02:00,44050.0,
2025-09-27 19:30:00+02:00,44400.0,
2025-09-27 19:45:00+02:00,44950.0,
2025-09-27 20:00:00+02:00,45500.0,
2025-09-27 20:15:00+02:00,44950.0,
2025-09-27 20:30:00+02:00,44400.0,
2025-09-27 20:45:00+02:00,43800.0,
2025-09-27 21:00:00+02:00,43200.0,
2025-09-27 21:15:00+02:00,42650.0,
2025-09-27 21:30:00+02:00,42100.0,
2025-09-27 21:45:00+02:00,41700.0,
2025-09-27 22:00:00+02:00,41300.0,
2025-09-27 22:15:00+02:00,41800.0,
2025-09-27 22:30:00+02:00,42300.0,
2025-09-27 22:45:00+02:00,43150.0,
2025-09-27 23:00:00+02:00,44000.0,
2025-09-27 23:15:00+02:00,43850.0,
2025-09-27 23:30:00+02:00,43700.0,
2025-09-27 23:45:00+02:00,43000.0,
2025-09-28 00:00:00+02:00,42300.0,
2025-09-28 00:15:00+02:00,41450.0,
2025-09-28 00:30:00+02:00,40600.0,
2025-09-28 00:45:00+02:00,39650.0,
2025-09-28 01:00:00+02:00,38700.0,
2025-09-28 01:15:00+02:00,38700.0,
2025-09-28 01:30:00+02:00,38700.0,
2025-09-28 01:45:00+02:00,38350.0,
2025-09-28 02:00:00+02:00,38000.0,
2025-09-28 02:15:00+02:00,37350.0,
2025-09-28 02:30:00+02:00,36700.0,
2025-09-28 02:45:00+02:00,36100.0,
2025-09-28 03:00:00+02:00,35500.0,
2025-09-28 03:15:00+02:00,35150.0,
2025-09-28 03:30:00+02:00,34800.0,
2025-09-28 03:45:00+02:00,34450.0,
2025-09-28 04:00:00+02:00,34100.0,
2025-09-28 04:15:00+02:00,33900.0,
2025-09-28 04:30:00+02:00,33700.0,
2025-09-28 04:45:00+02:00,33650.0,
2025-09-28 05:00:00+02:00,33600.0,
2025-09-28 05:15:00+02:00,33750.0,
2025-09-28 05:30:00+02:00,33900.0,
2025-09-28 05:45:00+02:00,34250.0,
2025-09-28 06:00:00+02:00,34600.0,
2025-09-28 06:15:00+02:00,34950.0,
2025-09-28 06:30:00+02:00,35300.0,
2025-09-28 06:45:00+02:00,35700.0,
2025-09-28 07:00:00+02:00,36100.0,
2025-09-28 07:15:00+02:00,36250.0,
2025-09-28 07:30:00+02:00,36400.0,
2025-09-28 07:45:00+02:00,36550.0,
2025-09-28 08:00:00+02:00,36700.0,
2025-09-28 08:15:00+02:00,37250.0,
2025-09-28 08:30:00+02:00,37800.0,
2025-09-28 08:45:00+02:00,38200.0,
2025-09-28 09:00:00+02:00,38600.0,
2025-09-28 09:15:00+02:00,39350.0,
2025-09-28 09:30:00+02:00,40100.0,
2025-09-28 09:45:00+02:00,40700.0,
2025-09-28 10:00:00+02:00,41300.0,
2025-09-28 10:15:00+02:00,41650.0,
2025-09-28 10:30:00+02:00,42000.0,
2025-09-28 10:45:00+02:00,42200.0,
2025-09-28 11:00:00+02:00,42400.0,
2025-09-28 11:15:00+02:00,42400.0,
2025-09-28 11:30:00+02:00,42400.0,
2025-09-28 11:45:00+02:00,43100.0,
2025-09-28 12:00:00+02:00,43800.0,
2025-09-28 12:15:00+02:00,43700.0,
2025-09-28 12:30:00+02:00,43600.0,
2025-09-28 12:45:00+02:00,44300.0,
2025-09-28 13:00:00+02:00,45000.0,
2025-09-28 13:15:00+02:00,43550.0,
2025-09-28 13:30:00+02:00,42100.0,
2025-09-28 13:45:00+02:00,41350.0,
2025-09-28 14:00:00+02:00,40600.0,
2025-09-28 14:15:00+02:00,40250.0,
2025-09-28 14:30:00+02:00,39900.0,
2025-09-28 14:45:00+02:00,39350.0,
2025-09-28 15:00:00+02:00,38800.0,
2025-09-28 15:15:00+02:00,38700.0,
2025-09-28 15:30:00+02:00,38600.0,
2025-09-28 15:45:00+02:00,38300.0,
2025-09-28 16:00:00+02:00,38000.0,
2025-09-28 16:15:00+02:00,37700.0,
2025-09-28 16:30:00+02:00,37400.0,
2025-09-28 16:45:00+02:00,37400.0,
2025-09-28 17:00:00+02:00,37400.0,
2025-09-28 17:15:00+02:00,37650.0,
2025-09-28 17:30:00+02:00,37900.0,
2025-09-28 17:45:00+02:00,38300.0,
2025-09-28 18:00:00+02:00,38700.0,
2025-09-28 18:15:00+02:00,39550.0,
2025-09-28 18:30:00+02:00,40400.0,
2025-09-28 18:45:00+02:00,41250.0,
2025-09-28 19:00:00+02:00,42100.0,
2025-09-28 19:15:00+02:00,42900.0,
2025-09-28 19:30:00+02:00,43700.0,
2025-09-28 19:45:00+02:00,44250.0,
2025-09-28 20:00:00+02:00,44800.0,
2025-09-28 20:15:00+02:00,44250.0,
2025-09-28 20:30:00+02:00,43700.0,
2025-09-28 20:45:00+02:00,43200.0,
2025-09-28 21:00:00+02:00,42700.0,
2025-09-28 21:15:00+02:00,42100.0,
2025-09-28 21:30:00+02:00,41500.0,
2025-09-28 21:45:00+02:00,40900.0,
2025-09-28 22:00:00+02:00,40300.0,
2025-09-28 22:15:00+02:00,40850.0,
2025-09-28 22:30:00+02:00,41400.0,
2025-09-28 22:45:00+02:00,42000.0,
2025-09-28 23:00:00+02:00,42600.0,
2025-09-28 23:15:00+02:00,42300.0,
2025-09-28 23:30:00+02:00,42000.0,
2025-09-28 23:45:00+02:00,41450.0,
2025-09-29 00:00:00+02:00,41200.0,
2025-09-29 00:15:00+02:00,40500.0,
2025-09-29 00:30:00+02:00,39800.0,
2025-09-29 00:45:00+02:00,38900.0,
2025-09-29 01:00:00+02:00,38000.0,
2025-09-29 01:15:00+02:00,37950.0,
2025-09-29 01:30:00+02:00,37900.0,
2025-09-29 01:45:00+02:00,37700.0,
2025-09-29 02:00:00+02:00,37500.0,
